DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2021-10-22,61643163.2,0.0,-461394.21,-0.74,1260688.24,2.09,5322587.65,10.22,1.44,43.65,10424492.19,15.64,31.46,29.73,834576.5,-2.02,9173250.21,16.88,14821073.53,36.93,0.91,1.23,-0.03,-0.02,-0.03,-0.05,31.0,-0.76,-0.76,0.0,1.08,1.5,35.59,0.29
2021-10-25,63337176.09,0.0,1694012.89,2.75,1694012.89,2.75,7016600.54,13.25,1.48,47.59,12118505.08,18.82,33.41,29.77,2571542.11,0.78,9441512.59,17.27,16121519.96,37.79,0.97,1.32,-0.03,-0.02,-0.03,-0.05,33.56,2.73,0.0,0.0,1.1,1.53,36.23,0.29
2021-10-26,63837481.39,0.0,500305.3,0.79,2194318.19,3.56,7516905.84,14.14,1.49,48.76,12618810.38,19.76,33.9,29.74,3180702.7,1.85,9269840.22,16.9,15725611.29,34.08,0.99,1.35,-0.03,-0.02,-0.03,-0.05,34.23,0.77,0.0,0.0,1.01,1.39,33.44,0.29
2021-10-27,63796339.64,0.0,-41141.75,-0.06,2153176.44,3.49,7475764.09,14.07,1.49,48.66,12577668.63,19.68,33.75,29.69,2633802.95,0.52,8950008.77,16.29,14581054.63,28.53,0.99,1.34,-0.03,-0.02,-0.03,-0.05,34.05,-0.08,-0.08,0.0,0.87,1.19,29.12,0.28
2021-10-28,64788667.93,0.0,992328.29,1.56,3145504.73,5.1,8468092.38,15.84,1.51,50.98,13569996.92,21.54,34.8,29.67,3871344.57,2.71,9074473.54,16.45,15762506.82,31.44,1.02,1.39,-0.03,-0.02,-0.03,-0.05,35.46,1.54,0.0,0.0,0.95,1.3,31.37,0.28
2021-10-29,65247592.83,0.0,458924.9,0.71,3604429.63,5.85,8927017.28,16.66,1.52,52.04,14028921.82,22.4,35.22,29.63,5294969.18,5.95,9446150.37,17.11,18444462.52,44.32,1.04,1.41,-0.03,-0.02,-0.03,-0.05,36.05,0.69,0.0,0.0,1.33,1.89,40.36,0.27
2021-11-01,65926251.05,290000.0,388658.22,0.6,388658.22,0.6,388658.22,0.6,1.53,52.95,14417580.04,23.13,35.55,29.59,7061135.07,10.43,8934857.8,16.13,19312392.35,48.06,1.05,1.43,-0.02,-0.02,-0.03,-0.05,36.52,0.58,0.0,0.0,1.43,2.03,42.9,0.27
2021-11-02,66805553.96,0.0,879302.91,1.33,1267961.13,1.94,1267961.13,1.94,1.55,54.99,15296882.95,24.78,36.42,29.57,7910500.85,11.82,9605749.92,17.3,19739901.44,47.28,1.08,1.47,-0.02,-0.02,-0.03,-0.05,37.72,1.32,0.0,0.0,1.41,2.0,42.37,0.27
2021-11-03,67299928.95,0.0,494374.99,0.74,1762336.12,2.69,1762336.12,2.69,1.56,56.14,15791257.94,25.7,36.86,29.53,7847169.68,11.02,9832799.7,17.67,20021414.49,47.1,1.1,1.5,-0.02,-0.02,-0.03,-0.05,38.34,0.72,0.0,0.0,1.4,2.0,42.24,0.27
2021-11-04,69084933.27,0.0,1785004.32,2.65,3547340.44,5.42,3547340.44,5.42,1.6,60.28,17576262.26,29.03,38.68,29.56,9334824.88,13.1,11281804.38,20.16,21569922.67,49.58,1.16,1.58,-0.02,-0.02,-0.03,-0.05,40.86,2.63,0.0,0.0,1.46,2.09,43.94,0.27
2021-11-05,69719862.22,0.0,634928.95,0.92,4182269.39,6.38,4182269.39,6.38,1.62,61.75,18211191.21,30.22,39.23,29.53,10127495.67,14.6,11019016.14,19.59,21810548.12,48.61,1.18,1.61,-0.02,-0.02,-0.03,-0.05,41.66,0.9,0.0,0.0,1.44,2.05,43.29,0.27
2021-11-08,69792344.01,0.0,72481.79,0.1,72481.79,0.1,4254751.18,6.49,1.62,61.92,18283673.0,30.35,39.19,29.49,10608962.89,15.94,11006782.66,19.56,21539207.67,46.78,1.18,1.61,-0.02,-0.02,-0.03,-0.05,41.62,0.09,0.0,0.0,1.39,1.99,42.04,0.27
2021-11-09,69507063.29,0.0,-285280.72,-0.41,-212798.93,-0.31,3969470.46,6.06,1.61,61.26,17998392.28,29.82,38.79,29.45,12539923.65,22.52,11470336.08,20.45,21228655.21,46.04,1.16,1.59,-0.01,-0.02,-0.03,-0.05,41.06,-0.43,-0.43,0.0,1.37,1.96,41.53,0.27
2021-11-10,66470699.34,0.0,-3036363.95,-4.37,-3249162.88,-4.66,933106.51,1.43,1.54,54.21,14962028.33,24.15,35.54,29.65,9668590.62,17.7,8158247.51,14.7,17558354.87,36.31,1.05,1.42,-0.02,-0.03,-0.03,-0.05,36.48,-4.39,-4.39,0.0,1.11,1.56,34.71,0.27
2021-11-11,66636086.25,0.0,165386.91,0.25,-3083775.97,-4.42,1098493.42,1.68,1.55,54.6,15127415.24,24.46,35.62,29.61,10025510.7,18.62,9622670.34,17.34,17336563.01,34.68,1.05,1.43,-0.02,-0.03,-0.03,-0.05,36.6,0.23,0.0,0.0,1.07,1.49,33.49,0.27
2021-11-12,68178012.08,0.0,1541925.83,2.31,-1541850.14,-2.21,2640419.25,4.03,1.58,58.17,16669341.07,27.34,37.17,29.63,10861876.36,19.03,9419548.06,16.84,18287105.13,34.83,1.1,1.5,-0.02,-0.03,-0.03,-0.05,38.73,2.3,0.0,0.0,1.07,1.5,33.6,0.27
2021-11-15,67869001.8,0.0,-309010.28,-0.45,-309010.28,-0.45,2331408.97,3.56,1.57,57.46,16360330.79,26.76,36.74,29.59,12142338.82,21.89,8241951.6,14.78,17435738.17,31.61,1.09,1.48,-0.01,-0.03,-0.03,-0.05,38.15,-0.47,-0.47,0.0,0.98,1.37,31.17,0.27
2021-11-16,68808467.8,0.0,939466.0,1.38,630455.72,0.92,3270874.97,4.99,1.6,59.64,17299796.79,28.52,37.62,29.57,12028887.38,21.27,9455526.51,16.86,18650308.43,34.76,1.12,1.53,-0.01,-0.03,-0.03,-0.05,39.38,1.37,0.0,0.0,1.07,1.5,33.54,0.27
2021-11-17,69132790.61,0.0,324322.81,0.47,954778.53,1.4,3595197.78,5.49,1.6,60.39,17624119.6,29.12,37.85,29.53,12219909.66,21.56,9683349.05,17.23,18903181.0,35.05,1.13,1.54,-0.01,-0.03,-0.03,-0.05,39.71,0.45,0.0,0.0,1.08,1.51,33.75,0.27
2021-11-18,70667228.34,0.0,1534437.73,2.22,2489216.26,3.65,5129635.51,7.83,1.64,63.95,19158557.33,31.99,39.31,29.54,12907727.44,22.42,12100019.32,21.46,19867744.96,35.27,1.18,1.61,-0.01,-0.03,-0.03,-0.05,41.76,2.2,0.0,0.0,1.08,1.52,33.92,0.27
2021-11-19,70801309.64,0.0,134081.3,0.19,2623297.56,3.85,5263716.81,8.03,1.64,64.26,19292638.63,32.24,39.33,29.49,13345720.57,23.31,13587504.03,24.28,20394343.85,37.43,1.18,1.61,-0.01,-0.03,-0.03,-0.05,41.81,0.17,0.0,0.0,1.14,1.6,35.5,0.27
2021-11-22,67616233.69,0.0,-3185075.95,-4.5,-3185075.95,-4.5,2078640.86,3.17,1.57,56.87,16107562.68,26.29,36.07,29.71,10772089.3,19.03,12575452.35,22.89,17818102.06,34.17,1.06,1.44,-0.03,-0.03,-0.03,-0.05,37.17,-4.52,-4.52,0.0,1.05,1.45,33.18,0.27
2021-11-23,65663624.54,0.0,-1952609.15,-2.89,-5137685.1,-7.26,126031.71,0.19,1.52,52.34,14154953.53,22.64,33.94,29.78,8972649.45,15.91,8249309.42,14.9,15892741.3,30.43,0.99,1.34,-0.04,-0.03,-0.03,-0.05,34.27,-2.91,-2.91,0.0,0.94,1.3,30.39,0.28
2021-11-24,66370141.83,0.0,706517.29,1.08,-4431167.81,-6.26,832549.0,1.27,1.54,53.98,14861470.82,23.96,34.6,29.75,8572398.37,14.9,7501647.58,13.55,16118617.07,29.55,1.01,1.37,-0.04,-0.03,-0.03,-0.05,35.16,1.06,0.0,0.0,0.91,1.26,29.71,0.28
2021-11-25,66406327.84,0.0,36186.01,0.05,-4394981.8,-6.21,868735.01,1.33,1.54,54.06,14897656.83,24.03,34.54,29.7,6424858.79,10.76,6806939.15,12.36,16073986.88,29.25,1.01,1.37,-0.04,-0.03,-0.03,-0.05,35.1,0.04,0.0,0.0,0.91,1.25,29.47,0.28
2021-11-26,65429618.67,0.0,-976709.17,-1.47,-5371690.97,-7.59,-107974.16,-0.16,1.52,51.8,13920947.66,22.21,33.43,29.69,4757143.71,7.88,4719901.4,8.87,14609282.38,25.16,0.97,1.32,-0.04,-0.03,-0.03,-0.05,33.61,-1.49,-1.49,0.0,0.79,1.09,26.26,0.28
2021-11-29,67356458.48,0.0,1926839.81,2.94,1926839.81,2.94,1818865.65,2.78,1.56,56.27,15847787.47,25.8,35.37,29.74,5894084.29,9.62,6403303.96,11.67,16156079.39,27.15,1.04,1.41,-0.04,-0.03,-0.03,-0.05,36.21,2.93,0.0,0.0,0.84,1.17,27.86,0.28
2021-11-30,65815385.64,0.0,-1541072.84,-2.29,385766.97,0.59,277792.81,0.43,1.53,52.69,14306714.63,22.93,33.7,29.77,3705712.06,6.0,6128603.65,11.21,15703757.25,29.12,0.98,1.33,-0.04,-0.03,-0.03,-0.05,33.94,-2.31,-2.31,0.0,0.9,1.26,29.35,0.28
2021-12-01,63813475.55,40000.0,-2041910.09,-3.1,-1656143.12,-2.53,-2041910.09,-3.1,1.48,47.96,12264804.54,19.11,31.47,29.85,1443764.63,2.34,3553458.95,6.9,13350035.99,23.72,0.9,1.22,-0.04,-0.03,-0.03,-0.05,30.96,-3.12,-3.12,0.0,0.75,1.03,25.13,0.28
2021-12-02,65045715.86,0.0,1232240.31,1.93,-423902.81,-0.65,-809669.78,-1.23,1.51,50.81,13497044.85,21.41,32.71,29.85,2611158.45,4.21,4309617.21,8.19,14621729.23,26.29,0.95,1.28,-0.04,-0.03,-0.03,-0.05,32.59,1.91,0.0,0.0,0.82,1.13,27.2,0.28
2021-12-03,63332537.05,0.0,-1713178.81,-2.63,-2137081.62,-3.27,-2522848.59,-3.83,1.47,46.84,11783866.04,18.21,30.82,29.9,1359373.85,2.22,2804360.71,5.67,12898476.72,22.92,0.88,1.19,-0.04,-0.03,-0.03,-0.05,30.09,-2.65,-2.65,0.0,0.72,0.99,24.53,0.28
2021-12-06,63815125.78,0.0,482588.73,0.76,482588.73,0.76,-2040259.86,-3.1,1.48,47.96,12266454.77,19.12,31.25,29.86,147949.69,0.25,3292458.73,6.48,12970777.96,22.07,0.9,1.21,-0.04,-0.03,-0.03,-0.05,30.68,0.74,0.0,0.0,0.69,0.96,23.83,0.28
2021-12-07,66898624.27,0.0,3083498.49,4.83,3566087.22,5.63,1043238.63,1.58,1.55,55.11,15349953.26,24.87,34.46,30.07,2731142.88,4.27,6111618.74,11.19,15985689.57,27.66,1.0,1.36,-0.04,-0.03,-0.03,-0.05,34.85,4.81,0.0,0.0,0.85,1.18,28.42,0.28
2021-12-08,66844759.74,0.0,-53864.53,-0.08,3512222.69,5.55,989374.1,1.5,1.55,54.98,15296088.73,24.77,34.31,30.03,2718420.1,4.25,6139240.77,11.23,15400675.53,25.22,0.99,1.35,-0.04,-0.03,-0.03,-0.05,34.66,-0.1,-0.1,0.0,0.78,1.09,26.47,0.28
2021-12-09,65071355.52,0.0,-1773404.22,-2.65,1738818.47,2.75,-784030.12,-1.19,1.51,50.87,13522684.51,21.46,32.42,30.08,-47312.41,-0.07,4140024.18,7.92,14048057.51,23.69,0.93,1.26,-0.04,-0.03,-0.03,-0.05,32.13,-2.67,-2.67,0.0,0.73,1.02,25.27,0.28
2021-12-10,66349731.5,0.0,1278375.98,1.96,3017194.45,4.76,494345.86,0.75,1.54,53.84,14801060.49,23.85,33.66,30.08,772138.67,1.18,5657327.83,10.43,15335845.95,26.16,0.97,1.32,-0.04,-0.03,-0.03,-0.05,33.78,1.95,0.0,0.0,0.8,1.12,27.27,0.28
2021-12-13,65024187.47,0.0,-1325544.03,-2.0,-1325544.03,-2.0,-831198.17,-1.26,1.51,50.76,13475516.46,21.37,32.23,30.09,-942063.58,-1.43,4374747.04,8.29,13945616.75,23.36,0.92,1.25,-0.04,-0.03,-0.03,-0.05,31.87,-2.02,-2.02,0.0,0.72,1.01,25.04,0.28
2021-12-14,63450255.36,0.0,-1573932.11,-2.42,-2899476.14,-4.37,-2405130.28,-3.65,1.47,47.11,11901584.35,18.43,30.52,30.12,-3395298.6,-5.08,2810994.09,5.69,12644038.93,21.53,0.86,1.17,-0.04,-0.03,-0.03,-0.05,29.62,-2.44,-2.44,0.0,0.67,0.93,23.57,0.29
2021-12-15,65616117.78,0.0,2165862.42,3.41,-733613.72,-1.11,-239267.86,-0.37,1.52,52.14,14067446.77,22.48,32.72,30.2,-1723811.17,-2.56,4956326.17,9.26,14658058.24,25.01,0.93,1.27,-0.04,-0.03,-0.03,-0.05,32.47,3.4,0.0,0.0,0.76,1.07,26.45,0.29
2021-12-16,63120330.57,0.0,-2495787.21,-3.8,-3229400.93,-4.87,-2735055.07,-4.15,1.46,46.35,11571659.56,17.82,30.09,30.33,-6004602.7,-8.69,2324232.64,4.89,11970109.55,19.45,0.84,1.15,-0.04,-0.03,-0.03,-0.05,28.99,-3.82,-3.82,0.0,0.6,0.84,21.97,0.29
2021-12-17,62443372.7,0.0,-676957.87,-1.07,-3906358.8,-5.89,-3412012.94,-5.18,1.45,44.78,10894701.69,16.56,29.3,30.31,-7316489.52,-10.49,1480095.87,3.51,11324171.07,18.3,0.82,1.11,-0.04,-0.03,-0.03,-0.05,27.98,-1.09,-1.09,0.0,0.57,0.79,21.01,0.29
2021-12-20,61005553.96,0.0,-1437818.74,-2.3,-1437818.74,-2.3,-4849831.68,-7.37,1.41,41.45,9456882.95,13.87,27.69,30.33,-8826790.05,-12.64,28993.92,1.11,9659289.58,14.67,0.76,1.04,-0.04,-0.03,-0.03,-0.05,25.93,-2.32,-2.32,0.0,0.46,0.64,17.92,0.29
2021-12-21,62749678.75,0.0,1744124.79,2.86,306306.05,0.49,-3105706.89,-4.72,1.45,45.49,11201007.74,17.13,29.51,30.37,-6797384.54,-9.78,2184637.8,4.64,11201007.74,17.13,0.82,1.12,-0.04,-0.03,-0.03,-0.05,28.23,2.84,0.0,0.0,0.53,0.74,20.07,0.29
2021-12-22,63924173.57,0.0,1174494.82,1.87,1480800.87,2.37,-1931212.07,-2.93,1.48,48.21,12375502.56,19.32,30.67,30.37,-2586525.77,-3.89,3704544.2,7.14,12694873.13,20.64,0.86,1.17,-0.03,-0.03,-0.03,-0.05,29.73,1.85,0.0,0.0,0.63,0.88,23.04,0.29
2021-12-23,64334503.49,0.0,410329.92,0.64,1891130.79,3.03,-1520882.15,-2.31,1.49,49.16,12785832.48,20.09,31.02,30.33,-2341582.76,-3.51,4177481.68,7.93,12633041.47,19.56,0.87,1.19,-0.03,-0.03,-0.03,-0.05,30.19,0.62,0.0,0.0,0.6,0.84,22.13,0.29
2021-12-24,64320795.93,0.0,-13707.56,-0.02,1877423.23,3.01,-1534589.71,-2.33,1.49,49.13,12772124.92,20.06,30.92,30.29,-3897216.15,-5.72,3880304.9,7.45,13345053.92,22.41,0.87,1.19,-0.03,-0.03,-0.03,-0.05,30.08,-0.04,-0.04,0.0,0.69,0.96,24.46,0.29
2021-12-27,66126568.08,0.0,1805772.15,2.81,1805772.15,2.81,271182.44,0.41,1.53,53.32,14577897.07,23.43,32.68,30.33,-1782433.72,-2.63,5070899.08,6.62,13921539.4,20.92,0.93,1.27,-0.03,-0.03,-0.03,-0.05,32.37,2.79,0.0,0.0,0.65,0.9,23.2,0.29
2021-12-28,65615478.22,0.0,-511089.86,-0.77,1294682.29,2.01,-239907.42,-0.37,1.52,52.13,14066807.21,22.48,32.09,30.3,-3232989.58,-4.7,4376161.37,4.7,13272241.85,19.46,0.91,1.24,-0.03,-0.03,-0.03,-0.05,31.61,-0.79,-0.79,0.0,0.6,0.84,21.98,0.29
2021-12-29,65258704.87,0.0,-356773.35,-0.54,937908.94,1.46,-596680.77,-0.91,1.51,51.31,13710033.86,21.81,31.65,30.26,-3914085.74,-5.66,4124933.59,4.76,13662416.93,21.69,0.9,1.22,-0.03,-0.03,-0.03,-0.05,31.04,-0.56,-0.56,0.0,0.67,0.93,23.81,0.29
2021-12-30,65209969.52,0.0,-48735.35,-0.07,889173.59,1.38,-645416.12,-0.98,1.51,51.19,13661298.51,21.72,31.52,30.22,-5497258.82,-7.78,4343591.76,6.28,13441615.61,20.93,0.89,1.22,-0.03,-0.03,-0.03,-0.05,30.89,-0.09,-0.09,0.0,0.65,0.9,23.17,0.29
2021-12-31,64588736.33,0.0,-621233.19,-0.95,267940.4,0.42,-1266649.31,-1.93,1.5,49.75,13040065.32,20.56,30.82,30.2,-6252573.31,-8.83,3206759.12,2.25,12231602.15,17.54,0.87,1.19,-0.03,-0.03,-0.03,-0.05,29.99,-0.97,-0.97,0.0,0.55,0.76,20.32,0.29
2022-01-03,62646713.58,0.0,-1942022.75,-3.01,-1942022.75,-3.01,-1942022.75,-3.01,1.45,45.49,-1942022.75,-3.01,28.78,30.26,-5009520.11,-7.4,864635.04,-2.95,10665624.73,15.38,0.82,1.11,-0.03,-0.03,-0.03,-0.05,27.49,-3.02,-3.02,0.0,0.5,0.69,18.5,0.29
2022-01-04,61582819.27,0.0,-1063894.31,-1.7,-3005917.06,-4.66,-3005917.06,-4.66,1.43,42.54,-3005917.06,-4.66,27.6,30.26,-4120805.27,-6.26,-9466.89,-3.61,9991535.51,14.85,0.78,1.06,-0.03,-0.03,-0.03,-0.05,25.74,-1.71,-1.71,0.0,0.48,0.67,18.05,0.29
2022-01-05,57903061.59,0.0,-3679757.68,-5.98,-6685674.74,-10.36,-6685674.74,-10.36,1.34,34.46,-6685674.74,-10.36,23.68,30.61,-8507080.24,-12.81,-3705574.37,-9.45,6331769.59,8.05,0.64,0.87,-0.03,-0.04,-0.03,-0.05,21.02,-5.99,-5.99,0.0,0.27,0.37,12.13,0.3
2022-01-06,57782744.55,0.0,-120317.04,-0.21,-6805991.78,-10.55,-6805991.78,-10.55,1.34,33.72,-6805991.78,-10.55,23.48,30.58,-8663583.29,-13.04,-3939850.65,-9.9,5401875.29,5.06,0.64,0.86,-0.03,-0.04,-0.03,-0.05,20.54,-0.22,-0.22,0.0,0.18,0.24,9.29,0.29
2022-01-07,56812542.85,0.0,-970201.7,-1.68,-7776193.48,-12.05,-7776193.48,-12.05,1.32,31.75,-7776193.48,-12.05,22.35,30.57,-8657075.82,-13.22,-4960697.38,-11.52,3204439.25,-0.56,0.6,0.81,-0.03,-0.04,-0.03,-0.05,19.34,-1.69,-1.69,0.0,-0.01,-0.01,3.73,0.29
2022-01-10,56748537.68,0.0,-64005.17,-0.11,-64005.17,-0.11,-7840198.65,-12.15,1.32,31.85,-7840198.65,-12.15,22.22,30.53,-10647920.8,-15.8,-5035755.42,-11.64,3080779.17,-0.86,0.6,0.8,-0.03,-0.04,-0.03,-0.05,19.35,-0.13,-0.13,0.0,-0.02,-0.03,3.44,0.29
2022-01-11,58360688.21,0.0,1612150.53,2.84,1548145.36,2.73,-6228048.12,-9.65,1.36,35.75,-6228048.12,-9.65,23.98,30.57,-7494697.43,-11.37,-3202356.52,-8.64,4873335.37,2.53,0.65,0.88,-0.03,-0.04,-0.03,-0.05,21.53,2.82,0.0,0.0,0.1,0.13,6.83,0.29
2022-01-12,58828774.17,0.0,468085.96,0.8,2016231.32,3.55,-5759962.16,-8.93,1.37,37.09,-5759962.16,-8.93,24.42,30.54,-4984701.38,-7.81,-2648106.82,-7.71,4712351.69,1.4,0.67,0.9,-0.03,-0.04,-0.03,-0.05,22.23,0.79,0.0,0.0,0.06,0.08,5.71,0.29
2022-01-13,56583668.26,0.0,-2245105.91,-3.82,-228874.59,-0.4,-8005068.07,-12.41,1.32,31.77,-8005068.07,-12.41,21.94,30.66,-8462047.6,-13.01,-4925606.65,-11.31,2629431.03,-1.92,0.59,0.79,-0.04,-0.04,-0.03,-0.05,19.14,-3.83,-3.83,0.0,-0.05,-0.07,2.45,0.3
2022-01-14,56835353.87,0.0,251685.61,0.44,22811.02,0.04,-7753382.46,-12.02,1.33,32.59,-7753382.46,-12.02,22.16,30.62,-6497183.18,-10.26,-4303232.83,-10.1,4361588.3,3.84,0.59,0.8,-0.04,-0.04,-0.03,-0.05,19.55,0.43,0.0,0.0,0.14,0.19,8.02,0.29
2022-01-17,56894566.07,0.0,59212.2,0.1,59212.2,0.1,-7694170.26,-11.93,1.33,33.14,-7694170.26,-11.93,22.17,30.58,-6920559.71,-10.85,-4201067.91,-9.91,4185097.36,3.06,0.59,0.8,-0.04,-0.04,-0.03,-0.05,19.81,0.09,0.0,0.0,0.11,0.15,7.26,0.29
2022-01-18,54372769.33,0.0,-2521796.74,-4.43,-2462584.54,-4.34,-10215967.0,-15.83,1.27,27.1,-10215967.0,-15.83,19.32,30.76,-12525854.94,-18.73,-6614009.36,-13.67,2614526.31,2.0,0.5,0.67,-0.04,-0.04,-0.03,-0.05,16.31,-4.45,-4.45,0.0,0.08,0.1,6.28,0.29
2022-01-19,53582351.53,0.0,-790417.8,-1.45,-3253002.34,-5.73,-11006384.8,-17.05,1.25,25.15,-11006384.8,-17.05,18.36,30.74,-13262408.21,-19.85,-7910185.16,-15.99,735796.87,-3.42,0.47,0.62,-0.04,-0.04,-0.03,-0.05,15.14,-1.47,-1.47,0.0,-0.11,-0.15,0.75,0.29
2022-01-20,52619102.13,0.0,-963249.4,-1.8,-4216251.74,-7.42,-11969634.2,-18.54,1.23,22.75,-11969634.2,-18.54,17.19,30.74,-12452253.39,-19.14,-8628221.23,-16.99,-641053.58,-6.5,0.43,0.57,-0.04,-0.04,-0.03,-0.05,13.71,-1.81,-1.81,0.0,-0.22,-0.3,-2.49,0.29
2022-01-21,50618740.19,0.0,-2000361.94,-3.8,-6216613.68,-10.94,-13969996.14,-21.64,1.18,18.32,-13969996.14,-21.64,14.77,30.85,-15730991.31,-23.71,-9663883.46,-18.21,-2500819.75,-9.62,0.35,0.46,-0.04,-0.04,-0.03,-0.05,11.09,-3.82,-3.82,0.0,-0.33,-0.44,-5.81,0.29
2022-01-24,50453233.56,0.0,-165506.63,-0.33,-165506.63,-0.33,-14135502.77,-21.9,1.18,17.61,-14135502.77,-21.9,14.53,30.82,-14570953.91,-22.41,-8451882.42,-15.53,-3055617.12,-11.11,0.34,0.45,-0.04,-0.04,-0.03,-0.05,10.65,-0.34,-0.34,0.0,-0.39,-0.52,-7.49,0.29
